_id,duration,recorded_date,popularity,likes,views
647,577,2009-07-22,2.912267928649436,30000,1030125
648,935,2009-07-24,2.960353466203865,20000,675595
649,1043,2009-07-23,2.996683853152594,109000,3637354
650,923,2009-07-23,2.9988357020386833,40000,1333851
651,982,2009-07-22,2.9838128154760426,54000,1809765
652,1112,2009-03-23,2.997066787915305,942000,31430731
653,974,2009-07-23,2.989165001117974,227000,7594094
654,250,2009-07-23,2.907046160778341,28000,963177
655,952,2009-07-24,2.972333318809432,88000,2960637
657,280,2009-07-22,2.98047177361739,34000,1140759
658,982,2009-02-04,2.994476630269379,104000,3473061
659,873,2009-07-23,2.964842128601961,46000,1551516
660,329,2009-07-23,2.959710148755032,65000,2196161
661,977,2009-07-21,2.889958173413052,26000,899667
662,349,2009-08-20,2.9728774480819986,27000,908211
663,1234,2009-03-23,2.9847064627528366,121000,4054000
664,268,2009-07-24,2.907342979251262,21000,722309
665,409,2009-07-24,2.9877854612786936,38000,1271845
666,981,2009-07-23,2.9873495703527464,45000,1506352
667,435,2009-07-23,2.9384277548118547,41000,1395304
669,413,2009-07-24,2.978459778879146,40000,1342976
670,1082,2009-07-23,2.9182498171924935,35000,1199349
672,124,2009-07-24,2.9181664066154833,32000,1096579
680,577,2009-07-23,2.9379832726263997,43000,1463589
681,168,2009-07-25,2.8529230391091858,13000,455673
682,236,2009-02-21,2.954198839738406,32000,1083204
683,202,2009-07-24,2.9396761168607717,17000,578295
684,320,2009-07-21,2.959883709457815,18000,608132
685,813,2009-07-07,2.9968594675638442,578000,19286857
691,1067,2009-11-05,2.8950203581967333,14000,483589
692,978,2009-07-23,2.9651057674923162,41000,1382750
686,1089,2009-09-21,2.977384874800966,71000,2384643
694,548,2009-11-05,2.998965873836608,29000,967000
695,933,2009-07-23,2.9584074802884897,66000,2230930
696,983,2009-11-04,2.985286654430423,29000,971431
698,686,2009-07-24,2.9908311519771344,23000,769017
688,995,2009-07-24,2.9177155583940246,18000,616921
689,1056,2009-11-04,2.9799506471187347,73000,2449705
700,1005,2009-11-07,2.9590351178287784,20000,675896
701,969,2009-07-22,2.9023243471843307,28000,964744
702,1017,2009-07-22,2.9398000459244438,37000,1258589
705,692,2009-11-06,2.9844609068781875,18000,603124
704,745,2008-12-11,2.992661351646546,149000,4978846
706,863,2009-11-05,2.9346358769018073,36000,1226728
708,1238,2009-07-24,2.94540585062795,28000,950633
709,1030,2008-01-09,2.8806444263458504,11000,381859
710,288,2009-11-05,2.898781786954032,20000,689945
712,927,2009-07-12,2.9799732838916895,23000,771819
713,663,2009-07-15,2.944775640815899,18000,611252
714,249,2009-11-06,2.9790613942594746,71000,2383301
715,981,2009-11-05,2.974331518991107,19000,638799
716,553,2009-11-05,2.9201728365522746,31000,1061581
717,735,2009-07-24,2.907427508140797,18000,619104
718,577,2009-11-05,2.9406921212976687,25000,850140
719,251,2009-07-22,2.8603709901174184,14000,489447
721,3296,2009-11-06,2.830243987247729,14000,494657
722,921,2005-09-01,2.9491391462832,5000,169541
723,1049,2009-10-07,2.989976932881662,27000,903017
724,446,2009-07-24,2.9631843129857174,71000,2396071
726,781,2009-11-05,2.997691777331455,59000,1968181
727,1162,2009-07-24,2.991079440391358,134000,4479988
728,1021,2009-09-02,2.8236303980754136,15000,531231
729,1488,2009-11-05,2.896014962743974,24000,828725
730,4587,2009-02-06,2.8776106744210703,19000,660270
732,2247,2007-09-18,2.993527992480258,20000,668108
733,510,2009-09-08,2.9718050000619125,4800,161518
734,225,2009-03-14,2.9024868092340546,14000,482345
735,555,2009-11-06,2.957120020224382,51000,1724651
736,157,2009-11-06,2.8627866365119807,12000,419172
737,3574,2009-11-09,2.989378912569459,1700,56868
738,1066,2004-10-13,2.9449595717682318,34000,1154515
741,1202,2005-03-03,2.9983307550939062,861000,28715978
743,377,2009-10-27,2.892257619170655,15000,518626
744,1055,2009-11-06,2.966363946712037,59000,1988967
745,983,2009-10-21,2.8582236980370728,17000,594775
746,3457,2009-11-06,2.986948862216316,9800,328094
747,183,1991-12-20,2.8926014800058355,23000,795132
748,548,2005-11-12,2.9946424879876195,31000,1035182
750,1105,2009-10-25,2.9104016677679483,27000,927707
751,1177,2009-10-10,2.988887834836657,46000,1539034
752,269,2009-11-06,2.9479573705033486,29000,983732
755,145,2009-11-05,2.995392497081948,122000,4072922
756,1259,2009-11-06,2.9664338542054565,47000,1584394
757,1064,2008-06-05,2.870232026367865,18000,627127
759,997,2009-11-04,2.938948248386844,18000,612464
760,959,2009-10-10,2.8766372111002236,16000,556205
761,1407,2009-07-28,2.9937327356614594,26000,868481
762,784,2009-10-10,2.8284542497525105,15000,530325
763,955,2009-05-05,2.9861839223857616,27000,904164
765,1291,2009-11-30,2.9972520386357315,312000,10409535
766,476,2010-02-20,2.9579032269139613,56000,1893233
768,815,2010-02-11,2.935429485240533,23000,783531
769,1301,2010-02-10,2.9994656507488853,81000,2700481
767,1652,2009-10-10,2.9951716877756662,251000,8380154
770,975,2010-02-12,2.8952418767785058,21000,725328
771,1084,2009-11-20,2.871496610981386,22000,766151
772,1001,2010-02-13,2.965976541597203,24000,809177
773,1166,2009-10-10,2.993698030538541,191000,6380069
776,1086,2010-02-10,2.9928192976988317,29000,968986
777,1058,2009-11-05,2.9547838518789584,26000,879929
775,184,2010-02-12,2.986427412272245,103000,3448937
779,1189,2009-06-10,2.986996509945959,202000,6762646
780,1002,2010-02-10,2.9627901335385065,32000,1080063
783,361,2009-11-11,2.9280302885637504,23000,785511
784,427,2010-02-02,2.8867651919626685,20000,692817
785,1011,1983-07-08,2.9697779897271506,69000,2323406
786,1032,2010-02-12,2.9931649629764805,124000,4142772
787,1082,2010-02-02,2.9372812697348585,34000,1157533
788,316,2009-05-05,2.87932258302777,23000,798799
789,249,2010-02-10,2.9310719855852962,19000,648227
790,1125,2010-02-02,2.9724521967425943,74000,2489527
792,528,2010-02-10,2.9277757292139794,37000,1263758
795,927,2009-10-10,2.948805203107805,25000,847801
796,1076,2008-09-19,2.985130319595515,24000,803985
797,984,2010-02-02,2.842642257845146,13000,457321
798,5257,2009-11-11,2.9955306682429814,15000,500746
799,1186,2001-05-16,2.990969192377539,187000,6252154
791,1232,2010-02-12,2.97781641303688,26000,873123
800,1257,2009-10-10,2.9213918376312056,27000,924217
801,1369,2009-11-11,2.9996636996753603,213000,7100796
802,317,2010-02-11,2.8071894674251183,11000,391851
803,249,2010-02-02,2.983023708302621,31000,1039214
804,957,2010-02-11,2.9283755934536164,24000,819567
805,549,2009-11-20,2.9462333458898993,42000,1425549
806,407,2010-02-10,2.9896086987969235,6200,207385
807,1064,2008-10-09,2.986371055750428,35000,1171991
809,966,2010-02-12,2.9904823962892837,38000,1270698
811,185,2009-11-06,2.9531701050590264,24000,812686
814,172,2010-02-11,2.9902326836892335,295000,9865453
815,476,2010-02-11,2.9930653317204037,204000,6815755
816,1698,2010-02-13,2.87303248578875,14000,487290
818,1137,2010-02-18,2.984195813747157,52000,1742513
819,1155,2010-02-12,2.9221443344491593,18000,615986
820,958,2009-10-26,2.991098231567357,69000,2306845
821,415,2009-09-10,2.987440798881502,15000,502102
823,1619,2010-02-11,2.925036043992542,31000,1059816
824,972,2010-02-12,2.968919287562638,69000,2324078
826,345,2010-02-11,2.9938775204706376,42000,1402863
828,356,2010-02-11,2.9471703344383404,27000,916133
831,731,2010-02-13,2.8790162276375546,23000,798884
832,380,2009-02-10,2.986716969268254,19000,636150
833,1022,2010-03-10,2.9981625546629282,21000,700429
835,1022,2010-04-09,2.985646009203088,180000,6028846
836,250,2007-02-02,2.9899790399449118,9900,331106
837,394,2010-02-11,2.999582122435512,218000,7267679
838,350,2010-02-14,2.8917334978408387,18000,622464
842,1103,2010-02-10,2.9006432982248063,18000,620552
843,1181,2009-11-05,2.9698729045407344,59000,1986617
844,1023,2010-02-12,2.92182043326423,21000,718730
845,1098,2010-04-08,2.957321624217366,21000,710102
846,342,2010-02-13,2.992121513890732,78000,2606846
847,990,2010-02-10,2.9986942642149517,46000,1534001
848,1067,2010-02-12,2.8680748014153443,1700000,59273210
850,1082,2009-09-17,2.918295580690312,26000,890931
851,1358,2010-04-09,2.882053826740948,23000,798042
849,280,2009-11-06,2.848078733554323,18000,632005
852,1077,2010-02-10,2.9618424775812326,56000,1890715
853,894,2010-02-12,2.921985015254777,29000,992476
854,1178,2010-02-12,2.9664201241941224,12000,404528
855,682,2010-04-10,2.9827475172016404,88000,2950300
856,299,2010-03-06,2.982812257646504,115000,3855422
857,262,2010-02-12,2.9529714094748605,41000,1388432
859,1185,2072-05-14,2.9902397844110045,164000,5484510
860,227,2010-02-10,2.993721929652244,89000,2972888
861,892,2010-02-10,2.8436309229551013,13000,457162
862,395,2010-04-10,2.972769432002854,21000,706412
863,1080,2010-04-10,2.9606974811126006,40000,1351033
865,1060,2010-05-21,2.9975868934100363,305000,10174851
866,919,2010-02-06,2.9940809323107396,39000,1302570
868,472,2010-04-13,2.935482976644971,36000,1226374
869,1248,2010-02-10,2.907608658027838,21000,722243
870,1367,2010-02-05,2.8570702966273873,18000,630016
871,1108,2009-07-23,2.9531225863901938,13000,440212
872,905,2010-04-10,2.9794698843547516,57000,1913092
873,956,2010-02-11,2.9850282920981526,50000,1675026
874,667,2010-04-16,2.9893181697401285,54000,1806432
876,972,2010-02-12,2.9663388619081728,61000,2056407
877,674,2010-04-19,2.9859610066669875,36000,1205642
878,1165,2010-04-13,2.9819869351697403,48000,1609665
879,929,2010-02-11,2.886643721549906,13000,450350
880,740,2010-02-10,2.994651092433361,39000,1302322
881,1362,2010-04-19,2.9483961303167967,51000,1729754
883,943,2010-02-12,2.9928639957896617,53000,1770879
884,1124,2010-02-12,2.9915996553946105,89000,2974997
885,328,2010-02-10,2.907545079481254,29000,997405
886,1091,2010-02-10,2.9979085179398375,17000,567062
887,1159,2010-04-15,2.9699054788503654,57000,1919253
888,950,2010-03-13,2.9314172387628066,26000,886943
889,1043,2009-11-12,2.995762757910943,102000,3404809
891,971,2010-02-12,2.882746351266761,21000,728472
892,1121,2010-02-12,2.9288365928843914,28000,956011
893,420,2010-04-25,2.9877123539189734,33000,1104524
894,333,2009-11-11,2.9985736514522823,37000,1233920
896,770,2010-02-12,2.928437230320673,32000,1092733
898,1146,2010-06-22,2.925892238116743,23000,786085
899,926,2010-01-26,2.8308624984756894,13000,459224
900,400,2010-04-10,2.97545775257917,62000,2083713
901,159,2010-02-11,2.9687350635517116,50000,1684219
909,1012,2010-02-12,2.9598770171099393,48000,1621689
910,552,2010-02-12,2.9017503599984042,24000,827087
911,290,2010-05-07,2.9524601808642372,17000,575791
912,587,2010-02-11,2.9986703039109512,140000,4668736
914,1179,2010-06-21,2.8924740140134584,25000,864312
915,969,2010-06-28,2.991295330587989,78000,2607566
916,1168,2010-07-13,2.9717410287710253,26000,874908
917,1168,2010-07-14,2.9703929986273656,76000,2558584
918,1156,2010-07-14,2.9890641480651823,87000,2910610
919,1085,2010-07-16,2.99287098132249,30000,1002382
920,1093,2010-07-13,2.9688996344447167,39000,1313618
921,620,2010-07-15,2.9917310690203043,84000,2807739
922,395,2010-07-16,2.9117616329159235,17000,583839
924,1431,2010-02-11,2.991492556212337,116000,3877663
925,986,2010-07-15,2.990393361326738,7200,240771
923,1124,2010-06-28,2.9951815017590455,24000,801287
926,1233,2010-05-15,2.9062547887152768,11000,378494
927,1168,2010-04-14,2.994235233453899,104000,3473341
928,568,2010-07-16,2.9300177147287236,37000,1262791
929,1152,2010-07-15,2.8438552818924148,15000,527453
930,1082,2010-07-09,2.9363960738003634,37000,1260048
931,453,2010-07-15,2.7644011477793566,10000,361742
932,658,2009-12-02,2.88641606417542,25000,866126
934,522,2010-07-09,2.950984153215097,36000,1219932
935,537,2010-07-15,2.996723257346188,215000,7174503
936,726,2010-07-16,2.9117500553752467,28000,961621
937,1080,2010-07-29,2.999695031005181,108000,3600366
938,568,2010-07-09,2.951327942240959,19000,643778
943,640,2010-07-14,2.9212575039802133,18000,616173
939,838,2010-08-19,2.8899061358487077,15000,519048
940,1037,2010-04-12,2.9936883071524205,18000,601265
941,441,2010-06-28,2.9694473561525463,50000,1683815
944,992,2010-07-15,2.9642815620916894,77000,2597594
945,1073,2010-07-16,2.9668020555373933,52000,1752729
946,1506,2010-07-16,2.9759933337749325,31000,1041669
947,178,2009-11-04,2.991852587034986,225000,7520424
948,831,2010-07-15,2.971771534690106,53000,1783448
949,1016,2010-07-15,2.999665581837114,101000,3367042
950,994,2010-07-15,2.840960975342488,14000,492791
951,1221,2009-11-06,2.809324146843373,12000,427149
952,747,2009-10-10,2.848358424020039,17000,596835
953,1214,2010-02-26,2.9505760077600147,32000,1084534
954,1077,2006-09-08,2.877248986526903,19000,660353
955,1116,2010-04-15,2.969295944095325,58000,1953325
957,224,2010-07-15,2.996653835449881,101000,3370426
958,1057,2010-07-15,2.9366522164732207,21000,715100
959,324,2010-06-21,2.963233115269768,26000,877420
960,517,2010-07-09,2.949545806815073,40000,1356141
961,1048,2010-07-09,2.9998658241831366,165000,5500246
962,1093,2010-07-15,2.973088423750534,8700,292625
963,539,2010-07-15,2.865817071314067,16000,558305
964,238,2010-07-15,2.9499545300112096,29000,983066
965,417,2010-02-02,2.9616466755516067,58000,1958370
840,1690,2010-07-09,2.933124755572937,3600,122736
966,293,2009-09-18,2.9935401165191466,34000,1135779
967,1148,2010-06-15,2.9267816783466936,36000,1230020
968,623,2010-07-16,2.878997931550717,13000,451546
970,814,2010-07-15,2.965472020771484,36000,1213972
971,528,2010-09-20,2.9379217141793896,39000,1327469
972,1206,2010-07-09,2.934487565108943,34000,1158635
973,1189,2010-07-15,2.918894535033368,11000,376855
974,917,2010-04-16,2.9085197815701647,28000,962689
975,180,2010-09-20,2.990399220578695,131000,4380686
976,813,2010-02-12,2.961051159389252,43000,1452187
977,971,2010-07-15,2.975012482117588,46000,1546212
978,493,2010-09-20,2.810797551028752,11000,391348
980,1173,2010-07-13,2.9653038271482037,14000,472127
981,1063,2009-10-09,2.9757806982869273,67000,2251510
982,775,2010-07-09,2.972809743305702,9500,319563
983,1096,2010-10-12,2.993293152530112,48000,1603585
984,897,2010-07-14,2.9581439071274285,54000,1825469
986,301,2010-07-16,2.962986374213327,30000,1012492
987,735,2010-04-16,2.9899133138704213,28000,936482
988,178,2010-07-15,2.9303431941505256,23000,784891
991,1163,2010-02-12,2.9479591412863018,22000,746279
992,1078,2009-11-02,2.9306854333365466,38000,1296625
993,549,2010-07-09,2.9831811387587455,19000,636904
994,906,2010-04-07,2.8166572778090737,13000,461540
995,654,2010-04-26,2.99868058054456,29000,967092
996,971,2010-07-14,2.95112566999775,40000,1355415
997,405,2010-07-14,2.8624451961013495,18000,628833
998,1019,2010-07-14,2.9395337899409157,16000,544304
1000,1037,2010-04-16,2.8972299847500347,22000,759346
1001,1143,2010-07-16,2.9546680061161625,44000,1489169
1002,986,2010-02-10,2.9487407494777504,32000,1085209
1003,1038,2010-07-16,2.979043781110696,11000,369246
1004,910,2010-07-15,2.95949848442525,57000,1926002
1005,1049,2010-09-19,2.903323475858865,21000,723309
1006,205,2010-07-16,2.9857451028690973,44000,1473669
1007,1022,2010-07-15,2.9827151656152595,54000,1810431
1008,916,2010-07-09,2.992415174499471,79000,2640008
1009,929,2010-02-10,2.9798733083337647,19000,637611
1010,798,2010-04-29,2.9649640086313394,36000,1214180
1011,929,2010-07-15,2.873349918947588,12000,417631
1012,544,2010-04-16,2.897249062015616,16000,552248
1013,1049,2010-05-13,2.9331916710392947,18000,613666
1014,904,2010-07-16,2.9921951966580074,186000,6216172
1015,1060,2010-10-18,2.9811764158406624,41000,1375296
1016,297,2010-10-12,2.9912393068247547,74000,2473891
1017,1108,2010-08-28,2.9743822262525503,82000,2756875
1018,977,2010-10-17,2.987632956989216,51000,1707037
1019,714,2010-07-14,2.93807920752272,19000,646681
1020,512,2010-06-04,2.9787614309969914,29000,973559
1030,568,2010-07-15,2.9713393099701166,21000,706752
1031,656,2010-12-08,2.9718715331261145,100000,3364883
1032,510,2010-12-07,2.9828765340612335,51000,1709759
1033,955,2010-12-08,2.950190063759865,33000,1118572
1034,589,2010-12-07,2.9939879877828424,71000,2371419
1036,1011,2010-11-05,2.984847307839931,78000,2613199
1037,977,2010-12-08,2.976003034138907,43000,1444891
1038,701,2010-05-22,2.9875294867141737,74000,2476963
1039,1023,2010-10-14,2.9999010032668925,30000,1000033
1040,881,2010-12-08,2.995339041635564,341000,11384354
1041,1062,2010-12-08,2.9640699575655476,43000,1450708
1042,1202,2010-09-10,2.9026623099185183,1700000,58566923
1043,1386,2010-06-06,2.9401916024860952,36000,1224410
1044,233,2010-11-18,2.9935807064075655,170000,5678818
1045,557,2010-12-07,2.963434144354303,71000,2395869
1046,974,2010-10-10,2.9713477184294304,42000,1413500
1047,1251,2010-11-05,2.907273905528603,31000,1066291
1048,1036,2010-12-08,2.9791442378969344,102000,3423802
1049,635,2010-09-30,2.966201277291904,26000,876542
1050,456,2010-12-08,2.972457501167055,61000,2052174
1051,634,2010-12-08,2.97921286605459,46000,1544032
1052,651,2010-11-11,2.9933389046090086,49000,1636968
1053,733,2010-12-08,2.9760339295552005,43000,1444876
1054,1172,2010-10-21,2.983313025051439,32000,1072633
1055,1068,2010-12-08,2.8897326194623494,18000,622895
1056,752,2010-10-25,2.9811463785459673,21000,704427
1057,979,2010-11-14,2.904816014079814,17000,585235
1058,347,2010-11-20,2.9825421864022585,27000,905268
1059,1273,2010-12-08,2.9881002668867973,139000,4651785
1060,976,2010-10-10,2.9165242160625953,18000,617173
1061,386,2010-10-10,2.9573310893463494,44000,1487828
1338,887,2010-12-07,2.934633963105782,15000,511137
1062,1217,2011-09-23,2.818854755689858,15000,532131
1064,590,2010-10-10,2.9390298262543535,12000,408298
1065,690,2010-12-08,2.9983001944282357,26000,867158
1066,490,2011-01-09,2.94105500023153,47000,1598066
1067,935,2010-12-08,2.9767619081639185,120000,4031226
1068,336,2010-07-11,2.939640940496964,25000,850444
1069,588,2010-12-08,2.995516518257385,156000,5207783
1070,827,2010-05-28,2.992316832805872,38000,1269919
1071,507,2010-12-08,2.928821274957741,14000,478008
1111,231,2010-12-08,2.966481723011691,30000,1011299
1112,921,2011-03-02,2.980207292596752,101000,3389026
1113,831,2011-03-04,2.999161172109676,32000,1066965
1114,1151,2010-11-18,2.9872842560032775,77000,2577592
1115,452,2011-03-02,2.9459811590250133,31000,1052281
1116,917,2011-03-03,2.9907356841062063,73000,2440871
1117,249,2010-12-03,2.934838206562298,21000,715542
